Date,Long,long_close,long_ret5,long_prob_up,Short,short_close,short_ret5,short_prob_up
2013-07-08,epr_c.us,19.853,0.0332947161638037,0.70116234,pdex.us,1.92,-5.208333333328597e-05,0.25197
2013-07-09,blj.us,11.041,0.0003622860248164,0.70813584,trxc.us,2.0,0.0749999999999999,0.31068894
2013-07-10,emi.us,9.3267,0.0047069167015127,0.67553395,wmgiz.us,0.6589,0.0239793595386248,0.2921609
2013-07-11,sim.us,12.24,0.0236928104575162,0.67310303,dpw.us,0.63,0.1111111111111109,0.3011414
2013-07-12,semg.us,47.79,-0.0019878635697844,0.66848916,ahpi.us,5.86,-0.075085324232082,0.24822392
2013-07-15,gale.us,35.8,-0.0111731843575418,0.6617483,sphs.us,13.156,-0.0355731225296442,0.31840545
2013-07-16,matr.us,2.78,0.0,0.66488534,dit.us,75.584,0.0003836790855207,0.30884287
2013-07-17,bmy.us,39.876,0.0018557528337848,0.6856061,wtfcw.us,19.4,0.0670103092783505,0.30637434
2013-07-18,dkl.us,23.469,0.0016191571860753,0.68793726,mlvf.us,12.0,0.0,0.31162474
2013-07-19,dfs_b.us,22.104,0.015743756786102,0.68092877,vnrx.us,2.0,0.0849999999999999,0.3056343
2013-07-22,uamy.us,1.01,-0.0594059405940594,0.6750363,acy.us,21.83,0.0187814933577645,0.3257086
2013-07-23,vicl.us,33.5,0.1522388059701493,0.7012095,byfc.us,0.7999,-0.0498812351543943,0.2936067
2013-07-24,myi.us,9.963,-0.0050185687042054,0.70524514,mictw.us,1.19,-0.159579831932773,0.27142712
2013-07-25,cald.us,6.75,-0.0014814814814814,0.6789399,dwpp.us,20.404,0.0038227798470886,0.29641423
2013-07-26,exel.us,4.9,0.0714285714285714,0.67503375,ofed.us,14.711,0.0650533614302222,0.26166788
2013-07-29,ypf.us,15.259,0.0624549446228455,0.6816137,mdca.us,14.049,0.0081856359883265,0.33828846
2013-07-30,foxa.us,28.07,0.0615960099750623,0.6833927,banfp.us,21.47,-0.0509548206800185,0.2974122
2013-07-31,pcbk.us,10.709,0.0573349519096089,0.6854329,fnbg.us,11.536,0.0070214979195561,0.31161183
2013-08-01,snh.us,17.882,-0.0105133653953697,0.6773795,sov_c.us,23.067,-0.0214592274678111,0.30218613
2013-08-02,cbl.us,15.568,-0.0078365878725591,0.6965992,mgyr.us,6.25,0.1375999999999999,0.3200903
2013-08-05,pre_f.us,19.771,-0.0208386019928177,0.6653345,rada.us,2.8,-0.15,0.31146136
2013-08-06,oia.us,4.8565,0.010748481416658,0.68516845,cats.us,6.6,-0.109090909090909,0.28783602
2013-08-07,srf.us,59.488,-0.0027064281871974,0.7068176,gjp.us,20.031,0.0042933453147622,0.25829336
2013-08-08,oln.us,20.924,-0.0277671573312942,0.7070532,pyt.us,17.284,-0.1019439944457301,0.3093008
2013-08-09,prkr.us,39.7,0.0277078085642314,0.6947905,cfbk.us,1.5,-0.0406666666666666,0.31557012
2013-08-12,mlab.us,59.904,0.0652711004273502,0.70226485,slmbp.us,59.457,0.0390197958188269,0.31873813
2013-08-13,qep.us,28.759,-0.0358148753433708,0.6762551,gut_a.us,23.503,-0.0237416500021273,0.30127987
2013-08-14,scln.us,5.39,0.0166975881261597,0.6916737,mictw.us,1.28,-0.046875,0.2518655
2013-08-15,oke.us,35.272,0.0286346110229076,0.73956966,fnbg.us,11.672,0.0023132282385194,0.2882221
2013-08-16,iret.us,6.1939,0.0097515297308641,0.7145475,fsi.us,1.24,-0.1209677419354837,0.31970137
2013-08-19,bbt_f.us,17.431,0.0739487120647122,0.7215145,hfbl.us,16.219,0.0040693014365866,0.31542772
2013-08-20,dvn.us,53.097,0.0076275495790723,0.71306086,svbi.us,5.0799,-0.0531309671450226,0.32412544
2013-08-21,rdy.us,31.258,0.0084778296756029,0.7185056,gtxi.us,14.4,-0.0625,0.3230513
2013-08-22,omed.us,16.65,0.0216216216216218,0.6813965,cuo.us,16.05,-0.0492211838006231,0.28761378
2013-08-23,ibn.us,4.7406,-0.0599502172720751,0.66611505,fnbg.us,11.672,0.0442940370116518,0.30023563
2013-08-26,coty.us,15.391,-0.0236501851731532,0.67071766,spsm.us,19.191,-0.0113073836694282,0.2813945
2013-08-27,rlh.us,5.71,-0.0280210157618213,0.6899633,hfbl.us,16.285,-0.0051581209702179,0.30198434
2013-08-28,admp.us,6.46,0.1578947368421053,0.66995645,frba.us,5.9416,0.0301770566850678,0.31441265
2013-08-29,aod.us,5.4564,0.0117659995601495,0.6987729,jrjr.us,6.6,-0.2424242424242424,0.30406335
2013-08-30,ccur.us,5.5529,0.0104449927065137,0.68154216,inpx.us,38.998,0.1923175547463973,0.256171
2013-09-03,hhs.us,7.1728,0.0107768235556546,0.66867614,rand.us,2.97,-0.0134680134680135,0.28581122
2013-09-04,ufs.us,27.935,0.1739752998031145,0.6906831,qbak.us,8.88,-0.0472972972972972,0.30464807
2013-09-05,mgee.us,30.381,0.0224811559856488,0.71513045,gjt.us,15.045,-0.0251246261216351,0.3208538
2013-09-06,men.us,7.8992,-0.0078235770710959,0.7062056,casm.us,1.42,-0.0422535211267603,0.2972856
2013-09-09,becn.us,34.85,0.0106169296987086,0.66860294,rcg.us,1.48,-0.0067567567567567,0.25929618
2013-09-10,pzg.us,2.0156,0.0232685056558841,0.67062134,dwaq.us,61.532,0.0067932132873953,0.2921415
2013-09-11,baa.us,7.1,0.0422535211267607,0.68471503,bcc.us,25.75,0.0485436893203883,0.33408687
2013-09-12,dk.us,19.562,-0.0181985482057049,0.69506156,pcg_d.us,21.149,0.0152725897205541,0.2991304
2013-09-13,dk.us,19.491,-0.035093119901493,0.68886596,cwbc.us,5.5354,-0.0580807168406981,0.29970026
2013-09-16,dsw.us,36.886,0.0214986715827143,0.6908946,pbsk.us,14.2,-0.0464084507042252,0.27603438
2013-09-17,fnhc.us,8.0423,0.0438929162055632,0.67228884,ofg_d.us,21.471,-0.0452703646779377,0.33188063
2013-09-18,lyg.us,4.4738,-0.0279628056685591,0.6643489,fcau.us,5.4026,0.0121052826416911,0.30322978
2013-09-19,lfvn.us,15.19,0.0875576036866359,0.67091364,fsbw.us,16.387,-0.014401659852322,0.31270862
2013-09-20,mlnx.us,34.93,0.0266246779272831,0.67911285,cyan.us,5.73,0.0209424083769631,0.33540887
2013-09-23,jsd.us,13.903,0.0063295691577356,0.6820456,mams.us,4.36,-0.139908256880734,0.3078308
2013-09-24,cit.us,45.058,0.0372186959030582,0.68573594,mkc-v.us,64.093,-0.0773875462218963,0.31081146
2013-09-25,ccj.us,16.601,-0.0071080055418347,0.70622545,mags.us,3.5,-0.0142857142857142,0.28730848
2013-09-26,tdc.us,56.9,-0.0441124780316344,0.6795817,pacb.us,5.79,-0.0449050086355785,0.28897482
2013-09-27,mscc.us,23.92,0.0250836120401336,0.6763037,emcf.us,22.256,-0.0003594536304816,0.28950796
2013-09-30,ccj.us,16.285,-0.0071231194350629,0.68547505,kins.us,4.7726,-0.0037924820852364,0.2847171
2013-10-01,fve.us,5.18,-0.021235521235521,0.6828558,aiw.us,17.441,0.0444355254859241,0.3050282
2013-10-02,rbcn.us,110.9,-0.1018935978358882,0.6750755,shbi.us,8.8306,0.0066133671551196,0.28479198
2013-10-03,utx.us,94.36,0.0214179737176769,0.6799998,enor.us,28.045,-0.0207523622749153,0.3225661
2013-10-04,pmo.us,8.4687,0.0058568611475195,0.68300164,aiw.us,17.434,0.0389468853963519,0.27527034
2013-10-07,jps.us,5.8425,0.0131964056482669,0.700501,qcrh.us,15.599,0.0250657093403423,0.27048633
2013-10-08,ozrk.us,21.682,0.0554838114565079,0.7126996,nom.us,11.161,-0.001254367888182,0.31668827
2013-10-09,afb.us,9.944,0.0210176991150441,0.7323398,forty.us,23.92,0.0038461538461538,0.3323153
2013-10-10,fbp.us,5.11,0.019569471624266,0.69900733,rpt_d.us,53.156,0.021784934908571,0.3225584
2013-10-11,shos.us,29.61,-0.0077676460655183,0.69395757,sgrp.us,1.9,0.0105263157894737,0.31204537
2013-10-14,muh.us,10.669,0.0269003655450368,0.6530335,iin.us,4.19,-0.0119331742243438,0.3002596
2013-10-15,pbsk.us,13.503,-0.0174775975709101,0.7076868,sivbo.us,19.886,-0.0098561802272955,0.22634116
2013-10-16,gek.us,16.356,0.0289801907556856,0.6840531,gdl_b.us,48.841,0.0018017649106283,0.25678644
2013-10-17,puk_a.us,22.875,0.006120218579235,0.6793407,kequ.us,14.978,0.0425290425958071,0.31209537
2013-10-18,dsw.us,35.85,0.0531101813110179,0.6793565,uone.us,2.92,0.0445205479452055,0.32524884
2013-10-21,pmbc.us,6.19,0.011308562197092,0.6441765,gjs.us,15.624,-0.0664362519201229,0.32987723
2013-10-22,nfec.us,1.77,-0.0790960451977401,0.66232175,botj.us,7.9043,0.0651417582834659,0.29340914
2013-10-23,ontx.us,176.5,-0.0736543909348441,0.6868449,bwina.us,21.57,-0.0587853500231804,0.30766585
2013-10-24,nuan.us,16.28,-0.0445331695331696,0.67495626,nom.us,11.298,0.0007080899274207,0.29822883
2013-10-25,brcd.us,7.3899,0.0293508707830958,0.6805357,bwina.us,22.407,-0.0519034230374436,0.31922004
2013-10-28,bce.us,35.786,0.0018163527636505,0.69311225,ffbcw.us,5.29,0.0756143667296787,0.29815948
2013-10-29,snbc.us,16.665,-0.0358835883588358,0.693343,bpfhw.us,4.68,0.0427350427350428,0.31546903
2013-10-30,trox.us,18.257,-0.0213616694966314,0.70251125,amtx.us,2.8,-0.3571428571428571,0.31444874
2013-10-31,de.us,73.737,-0.0033904281432659,0.68907154,jmpb.us,18.221,-0.0043356566598979,0.34256405
2013-11-01,pei.us,14.75,-0.0383050847457626,0.69251037,onvi.us,4.88,0.0081967213114753,0.31181398
2013-11-04,men.us,8.0961,-0.0164647175800694,0.69805026,mbvx.us,71.632,0.0661157024793386,0.29637727
2013-11-05,tvc.us,19.102,-0.0059156109307925,0.69522774,iroq.us,15.968,0.0,0.2942342
2013-11-06,ghy.us,12.206,-0.0098312305423561,0.6579054,ntrp.us,49.28,0.038961038961039,0.29496032
2013-11-07,finl.us,22.66,0.0781994704324799,0.6807236,tik.us,4.24,-0.0566037735849057,0.31298885
2013-11-08,hvt.us,22.94,0.0408892763731472,0.7064599,opof.us,11.805,0.0220245658619229,0.2987811
2013-11-11,dpg.us,13.853,0.0067855338193891,0.684017,wtfcw.us,22.72,0.0677816901408452,0.32926622
2013-11-12,glq.us,9.86,0.0156186612576065,0.6938513,mbvx.us,91.76,-0.1290322580645161,0.27093187
2013-11-13,ccu.us,23.379,-0.0303263612643825,0.68331116,cubs.us,21.2,-0.0054245283018866,0.3243599
2013-11-14,clct.us,12.443,-0.0249136060435586,0.676434,fnbg.us,13.604,0.0119817700676272,0.27351654
2013-11-15,jpm_d.us,19.371,0.0,0.6873603,nen.us,40.505,0.0404394519195161,0.30504942
2013-11-18,luna.us,1.19,0.0,0.6758264,ubp.us,13.241,0.0092893286005588,0.2862658
2013-11-19,audc.us,5.7,0.180701754385965,0.67484266,hbmd.us,8.7,0.1034482758620689,0.30426165
2013-11-20,dhg.us,10.927,0.0094261920014642,0.71509373,sfbc.us,16.055,0.0,0.30261287
2013-11-21,fe.us,28.164,-0.0279789802584859,0.72137195,cbl_d.us,22.711,0.0128572057593236,0.3119613
2013-11-22,rqi.us,7.0276,-0.0094057715293983,0.72452587,torm.us,10.5,0.0095238095238094,0.27818438
2013-11-25,mfl.us,9.721,0.0141960703631314,0.67732966,czfc.us,8.7836,0.02443189580582,0.2713003
2013-11-26,pmx.us,7.7246,0.0132434041892137,0.69745106,aubn.us,22.199,-0.0039190954547503,0.30832034
2013-11-27,stld.us,16.527,0.0352756096085193,0.6841536,obas.us,5.95,0.0218487394957982,0.3074522
2013-11-29,dte.us,58.138,0.0130551446558189,0.6856158,amov.us,21.053,-0.0401842967748063,0.33372742
2013-12-02,ufs.us,36.57,0.0615258408531582,0.6627304,onvi.us,4.73,0.0042283298097249,0.26650956
2013-12-03,myn.us,9.704,-0.0057708161582853,0.68267375,rsls.us,1097.6,-0.1919642857142857,0.32388884
2013-12-04,news.us,15.603,-0.0196757033903737,0.69757354,brn.us,3.3,-0.0878787878787878,0.2965486
2013-12-05,mcc.us,8.4089,0.0161019871802494,0.7068521,piy.us,19.156,0.0032887868030906,0.30448318
2013-12-06,bwg.us,10.699,0.0186933358257781,0.6921558,ffbcw.us,6.0,0.0533333333333334,0.2716141
2013-12-09,cidm.us,20.8,0.0480769230769231,0.69247514,fmao.us,10.711,0.0,0.3247845
2013-12-10,dsw.us,37.758,-0.0128184755548493,0.7011575,lsbk.us,10.993,0.0241972164104429,0.3388295
2013-12-11,tda.us,15.275,0.0094271685761047,0.6852187,cats.us,5.91,-0.0071065989847715,0.3120293
2013-12-12,powi.us,50.237,0.0302366781455898,0.6947151,ofed.us,16.412,-0.0388130636119911,0.3270906
2013-12-13,antm.us,82.333,0.0209515018279426,0.7257038,trt.us,3.28,0.0121951219512195,0.32066363
2013-12-16,rcon.us,2.88,0.0694444444444444,0.6998122,cats.us,5.868,0.0,0.29863945
2013-12-17,manu.us,14.817,0.0180198420732942,0.6985932,mays.us,29.0,0.0710344827586206,0.3030867
2013-12-18,ptie.us,28.07,0.1521197007481298,0.6749253,plw.us,27.399,-0.0095258951056607,0.3283571
2013-12-19,sppp.us,8.36,0.0370813397129188,0.6794911,nvee.us,8.12,-0.0135467980295566,0.32709682
2013-12-20,gss.us,0.39,0.1538461538461537,0.6660987,pfbx.us,12.994,-0.0038479298137601,0.330552
2013-12-23,simo.us,13.053,-0.005669194821114,0.6637038,mxc.us,6.85,0.0189781021897812,0.31315857
2013-12-24,rza.us,19.847,0.0,0.6561544,mza.us,10.866,-0.00377323762194,0.32774687
2013-12-26,rza.us,19.748,0.0132165282560259,0.6979866,dtus.us,39.65,-0.0073139974779319,0.33113432
2013-12-27,afc.us,17.989,0.0151759408527434,0.654696,lxft.us,38.06,-0.0133998949027852,0.31049836
2013-12-30,isg.us,18.21,0.030313014827018,0.68253803,discb.us,45.74,-0.0905771753388718,0.30374536
2013-12-31,aosl.us,7.71,-0.0363164721141374,0.6999092,fsfg.us,21.591,0.0016673614005835,0.2975245
2014-01-02,pcti.us,8.2478,-0.032166153398482,0.6792123,srt.us,6.49,0.0292758089368259,0.3057241
2014-01-03,asg.us,3.7605,0.0201568940300491,0.6722629,pnrg.us,48.46,0.03196450680974,0.33168224
2014-01-06,wec.us,35.17,0.0167756610747795,0.68849224,smmf.us,9.2484,-0.0112127503135677,0.27499393
2014-01-07,trp.us,37.727,-0.0016168791581625,0.70598227,esp.us,27.949,-0.022505277469677,0.3294632
2014-01-08,cal.us,25.6,-0.0572656249999999,0.6877587,sce_e.us,21.079,0.0262820816926798,0.33006972
2014-01-09,bce.us,34.784,0.0204404323827045,0.68636596,itus.us,5.0,0.0,0.32220656
2014-01-10,clfd.us,17.41,0.0620333141872486,0.70462066,mictw.us,1.0,-0.12,0.27681327
2014-01-13,mxim.us,24.701,0.026517145054856,0.7070236,czwi.us,7.0438,0.0572986172236575,0.31090873
2014-01-14,xco.us,70.186,0.1348559541788958,0.67607003,clrb.us,80.0,0.0,0.31623757
2014-01-15,cbrl.us,87.141,-0.0130478190518814,0.6735678,ntrp.us,80.0,-0.412,0.31313464
2014-01-16,cbrl.us,85.857,-0.0122063431053962,0.68992853,jxsb.us,17.914,0.0010606229764429,0.28584424
2014-01-17,fbp.us,5.1,0.0039215686274509,0.6645446,ras_c.us,22.609,-0.0039807156442126,0.32860833
2014-01-21,tv.us,29.346,-0.0360866898384788,0.6993073,gjh.us,7.8992,-0.0469161434069272,0.29908136
2014-01-22,aig.us,47.337,-0.0465175232904494,0.68456995,smin.us,21.083,-0.0982782336479627,0.2750313
2014-01-23,sonc.us,18.619,-0.0837853805252698,0.70322526,aubn.us,22.813,-0.0189804059089115,0.3322564
2014-01-24,cspi.us,6.2762,0.018036391447054,0.6929126,czfc.us,9.857,-0.0277975043116566,0.31671485
2014-01-27,fcn.us,37.72,-0.0644220572640509,0.6906448,kwn.us,18.701,0.0196246190043314,0.31967005
2014-01-28,ha.us,10.29,-0.0583090379008746,0.7179066,arl.us,5.9,0.0915254237288136,0.3269984
2014-01-29,ll.us,88.74,0.0442866801893171,0.72161394,mvcb.us,19.29,-0.0030585795749091,0.26741377
2014-01-30,bgt.us,11.396,-0.0014917514917516,0.69082,czfc.us,9.808,-0.0048939641109299,0.27666906
2014-01-31,umbf.us,55.768,-0.0303937742074308,0.7079771,esbk.us,20.906,-0.0335310437195064,0.29999983
2014-02-03,bud.us,84.096,0.0343298135464231,0.7022174,mictw.us,1.3779,-0.0148051382538645,0.27298182
2014-02-04,gnt.us,6.6472,0.0636809483692382,0.7378952,awx.us,5.5,0.0018181818181817,0.2972025
2014-02-05,tpc.us,21.16,0.0557655954631379,0.7160663,cohn.us,19.624,-0.0123318385650222,0.31366527
2014-02-06,alqa.us,83.1,0.0228640192539111,0.6812993,fmao.us,12.649,-0.0941576409202308,0.26904112
2014-02-07,intx.us,6.5051,-0.0506679374644508,0.66349417,fcau.us,6.5747,0.0458423958507612,0.28524595
2014-02-10,strl.us,9.36,0.0384615384615385,0.6687116,este.us,17.75,0.0670422535211268,0.28749081
2014-02-11,plpm.us,3.15,0.0412698412698413,0.6564803,ucba.us,10.293,0.0025259885358983,0.29316953
2014-02-12,prts.us,2.16,-0.037037037037037,0.6585611,mtb-ws.us,40.85,0.0391676866585066,0.28259367
2014-02-13,mqt.us,9.927,0.0102750075551525,0.650527,goodo.us,19.012,0.0019987376393857,0.33220103
2014-02-14,eia.us,9.3666,0.0180855379753592,0.7010708,ucba.us,10.32,0.0172480620155037,0.2522378
2014-02-18,ltrx.us,2.08,0.3125,0.6787058,dwpp.us,21.489,0.0074922053143466,0.3095423
2014-02-19,asps.us,113.55,-0.1105239982386613,0.6510218,icsh.us,49.105,-0.0019753589247529,0.33212098
2014-02-20,chkr.us,5.3488,0.0138535746335628,0.67964023,anip.us,28.16,0.1622869318181816,0.31677884
2014-02-21,tmq.us,1.29,-0.0155038759689922,0.697706,myos.us,8.55,0.0409356725146199,0.319559
2014-02-24,rs.us,63.08,-0.0051997463538363,0.7163109,hwbk.us,10.546,0.0137492888298882,0.3072084
2014-02-25,prcp.us,13.6,0.0609558823529412,0.66299176,mictw.us,1.2,0.0066666666666665,0.30623057
2014-02-26,caf.us,11.371,-0.0107290475771699,0.66406125,glbz.us,10.575,9.456264775420388e-05,0.2475851
2014-02-27,asmb.us,7.05,-0.0070921985815602,0.6947065,fnbg.us,15.141,-0.0094445545208374,0.2664391
2014-02-28,flex.us,8.95,0.0167597765363129,0.6567545,glu_a.us,49.163,0.0005898744991152,0.29809305
2014-03-03,hae.us,35.99,0.0183384273409279,0.69201064,lsbk.us,11.536,-0.0072815533980582,0.29012465
2014-03-04,hae.us,35.91,0.0247841826789194,0.6753983,ntrp.us,89.6,-0.0178571428571427,0.32527804
2014-03-05,anfi.us,16.96,-0.0701650943396227,0.66385645,ipb.us,22.009,0.0,0.32836035
2014-03-06,amed.us,15.8,-0.1082278481012658,0.66934705,fnbg.us,14.998,0.0042005600746766,0.2912989
2014-03-07,es.us,38.99,0.0261092587843037,0.6724054,bwina.us,20.868,-0.0015813686026451,0.32413277
2014-03-10,galt.us,15.2,0.0940789473684209,0.68304867,micr.us,6.39,-0.2472613458528951,0.34096164
2014-03-11,cyh.us,31.787,-0.0481643439141786,0.68622464,mbvx.us,83.472,0.0319148936170212,0.2732646
2014-03-12,snbr.us,17.42,-0.0195177956371987,0.7005839,jctcf.us,9.8,0.0081632653061225,0.3089471
2014-03-13,modn.us,10.96,0.0136861313868612,0.7150064,cats.us,6.24,-0.0673076923076922,0.28249404
2014-03-14,iga.us,8.1698,0.0152757717447185,0.7334955,hvt-a.us,26.87,-0.0583178265723856,0.32019207
2014-03-17,lyg.us,4.7869,-0.0167540579498215,0.6819325,msbf.us,8.2051,-0.0476167261824962,0.3153976
2014-03-18,vra.us,26.25,0.0674285714285714,0.6674758,fmao.us,12.056,0.0020736562707366,0.2599465
2014-03-19,dsm.us,6.1894,0.0026012214431123,0.6669003,mbvx.us,87.616,-0.0202702702702701,0.27952552
2014-03-20,lstr.us,57.319,-0.0262042254749734,0.6712591,ppsi.us,8.89,-0.0326096737907762,0.32007712
2014-03-21,wec.us,39.716,0.0183301440225602,0.68511236,mbvx.us,95.904,-0.1481481481481481,0.32259062
2014-03-24,tlrd.us,44.894,-0.0281552100503407,0.6835911,fcco.us,10.165,0.0162321692080669,0.30098096
2014-03-25,tlrd.us,44.092,0.0131996734101424,0.7035889,cart.us,4.15,0.0457831325301203,0.32121497
2014-03-26,ccxi.us,6.75,-0.0222222222222222,0.70232797,sov_c.us,24.314,-0.0042362424940364,0.3509216
2014-03-27,bdc.us,66.979,0.0998820525836456,0.7060894,wfbi.us,13.952,-0.0137614678899082,0.30170757
2014-03-28,oled.us,31.594,-0.076565170602013,0.71015763,fbms.us,14.052,-0.0027754056362083,0.29895502
2014-03-31,tbnk.us,19.172,-0.0464740246192364,0.6825152,wayn.us,10.576,-0.0300680786686839,0.2593139
2014-04-01,bgb.us,13.153,0.0012164525203375,0.6752712,zais.us,10.26,0.0,0.31087583
2014-04-02,phys.us,10.71,0.0177404295051353,0.6697188,qvcb.us,30.13,-0.0132758048456687,0.30012769
2014-04-03,cxe.us,3.7823,-0.0042566692224308,0.6768759,aphb.us,290.0,-0.0172413793103448,0.31645182
2014-04-04,prh.us,18.84,0.0309978768577494,0.6738104,caw.us,3.04,0.0032894736842103,0.31603587
2014-04-07,soda.us,40.71,-0.0596904937361827,0.7057073,pebk.us,14.64,-0.0006147540983606,0.31141427
2014-04-08,swz.us,10.437,-0.0119766216345693,0.71310055,ntrp.us,55.36,-0.1329479768786127,0.24885035
2014-04-09,aed.us,20.255,0.0,0.68705344,fcre.us,77.5,-0.0354838709677419,0.27668273
2014-04-10,pcbk.us,12.276,0.0284294558488107,0.69166714,icsh.us,49.105,0.0,0.3222298
2014-04-11,ggb.us,5.7993,0.0165019916196782,0.71338665,mbvx.us,85.248,-0.0625,0.22643353
2014-04-14,snhy.us,37.834,0.0222286831950095,0.6857093,wfbi.us,14.097,0.0,0.25650868
2014-04-15,ppr.us,4.5462,0.0212045224583168,0.7094778,ffbcw.us,5.96,-0.1241610738255033,0.2837923
2014-04-16,dpw.us,0.95,0.2210526315789474,0.70805645,gfncp.us,74.325,0.0015876219307096,0.3160907
2014-04-17,tde.us,18.84,0.0144373673036093,0.6761495,cig-c.us,5.6488,0.0200042486899874,0.29053277
2014-04-21,abx.us,16.702,0.0028739073164889,0.65026087,wtfcw.us,23.85,-0.0981132075471697,0.31325108
2014-04-22,dfrg.us,26.26,0.0228484386900227,0.65168756,wbkc.us,19.013,0.0184610529637616,0.3056594
2014-04-23,fivn.us,7.24,-0.0151933701657458,0.6748874,forty.us,29.145,-0.0438497169325784,0.28731167
2014-04-24,bce.us,37.207,0.0149703012873922,0.671277,hwbk.us,11.184,-0.0263769670958512,0.2782368
2014-04-25,lnce.us,24.912,0.0052585099550417,0.6765391,fbss.us,13.915,0.0025871361839742,0.3349321
2014-04-28,aaba.us,33.99,0.0859076198882022,0.70668995,fcre.us,78.65,-0.0826446280991735,0.30080363
2014-04-29,gsit.us,6.19,-0.1163166397415186,0.71618676,pcg_g.us,21.595,0.0088909469784672,0.26408425
2014-04-30,bh.us,429.02,-0.0144981585940048,0.6903285,aiw.us,19.723,-0.0195710591694975,0.2813791
2014-05-01,ofix.us,30.01,0.0306564478507163,0.67531383,mtb-ws.us,48.0,-0.0604166666666666,0.27953213
2014-05-02,yorw.us,18.022,-0.0220286316724003,0.70050514,pbhc.us,8.6734,0.0006687112320427,0.27735135
2014-05-05,lyts.us,6.6741,0.1284817428567146,0.7044948,ogcp.us,13.037,0.1177418117665105,0.30833805
2014-05-06,jmba.us,10.81,-0.0601295097132285,0.6810174,cuba.us,7.3466,0.0013475621375873,0.31109533
2014-05-07,hil.us,6.1,-0.0786885245901638,0.679245,nad.us,11.357,0.0125913533503567,0.32276085
2014-05-08,ibkr.us,21.772,-0.0317380121256659,0.71655977,cvly.us,16.307,-0.0358741644692462,0.29913208
2014-05-09,dnn.us,1.2,-0.0333333333333333,0.6984235,sptm.us,21.913,-0.0025099256149317,0.30021474
2014-05-12,plx.us,3.79,0.0237467018469657,0.6969326,maxr.us,80.653,0.0049347203451823,0.31045973
2014-05-13,ava.us,28.082,-0.0070507798589843,0.6511708,carv.us,11.66,-0.1234991423670668,0.2913188
2014-05-14,veru.us,6.17,-0.0324149108589951,0.69973534,bhv.us,13.488,0.0237247924080663,0.31525123
2014-05-15,msd.us,8.107,0.0068089305538425,0.6845208,pcg_c.us,23.964,-0.0461942914371557,0.29485092
2014-05-16,pg.us,71.898,0.0023783693565886,0.6791183,dnbf.us,19.936,0.0149979935794541,0.31966713
2014-05-19,vvus.us,4.7,-0.0063829787234043,0.7102552,rnva.us,13948.85,-0.0580341748602931,0.3104768
2014-05-20,tnh.us,109.92,0.0078238719068413,0.7028357,dnbf.us,19.945,0.0387565805966407,0.29993778
2014-05-21,aee.us,33.432,0.0226429767887053,0.6692115,iht.us,1.7683,0.3222303907707966,0.33395037
2014-05-22,hele.us,57.54,0.0072992700729928,0.66070926,amrk.us,10.912,-0.0385813782991203,0.28150043
2014-05-23,bny.us,11.736,0.0022154055896386,0.70099205,ty_.us,46.027,-0.0125361201034175,0.31782475
2014-05-27,itub.us,12.577,-0.0252047388089369,0.66858655,cats.us,7.2,0.2916666666666667,0.2897419
2014-05-28,bp.us,40.355,-0.0118696567959361,0.6799251,jbk.us,20.462,0.0248753787508553,0.25512683
2014-05-29,brfs.us,21.183,0.006373034980881,0.6981761,spg_j.us,62.992,0.0110648971297941,0.32278904
2014-05-30,nxn.us,11.917,-0.0115800956616598,0.67720807,mbvx.us,84.8336,-0.0160502442428472,0.3211422
2014-06-02,brc.us,24.009,0.051897205214711,0.69407463,tgls.us,9.601,0.1306113946463909,0.31238782
2014-06-03,sfe.us,18.89,0.0571731074642667,0.70894325,hfbl.us,17.791,0.0026417851722781,0.29732752
2014-06-04,tli.us,8.9798,0.0023719904674937,0.6942241,gdl_b.us,49.803,0.000582294239303,0.30511042
2014-06-05,cnxn.us,19.551,-0.0029154518950436,0.672529,fcre.us,64.15,-0.0592361652377241,0.24870308
2014-06-06,psa_v.us,21.61,-0.0024062933826931,0.6880147,scd.us,13.002,0.0247654207045069,0.3332558
2014-06-09,antm.us,99.66,0.0077262693156734,0.6656686,grx_a.us,26.251,-0.025560931012152,0.31140244
2014-06-10,kone.us,5.3,-0.0188679245283017,0.6667999,centa.us,8.76,0.0536529680365298,0.33469287
2014-06-11,cms.us,26.33,0.0371439422711736,0.66727245,maxr.us,81.051,-0.0134976743038335,0.26431647
2014-06-12,psb.us,73.84,-0.0013001083423619,0.68165296,mictw.us,0.8,-0.012375,0.2792112
2014-06-13,dri.us,39.456,-0.0422242497972426,0.6859266,civbp.us,26.806,0.0949041259419534,0.30877736
2014-06-16,ryaay.us,53.843,-0.0358821016659547,0.69511503,gjr.us,18.586,-0.01135263101259,0.33135945
2014-06-17,spgi.us,79.112,0.0050561229649106,0.72333634,aubn.us,22.012,0.0002725785934944,0.30171117
2014-06-18,nkx.us,11.165,0.0234661889834304,0.6942475,rpt_d.us,60.208,-0.0122575073079989,0.3149205
2014-06-19,dbl.us,17.087,-0.000526716217007,0.68831533,fmao.us,12.355,-0.0201537838931606,0.28429767
2014-06-20,igi.us,16.964,0.0380216929969348,0.6664983,tcbil.us,19.586,0.0013274788113959,0.3053453
2014-06-23,bhk.us,10.958,0.0237269574739915,0.6850159,fisk.us,14.922,-0.0180940892641737,0.3207359
